class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
0,0.999970257,0.38935253,-0.494970709,0.999848545,0.328846246,0.388602406,-0.481242627,0.999710202,0.636021376,0.515134811,-0.507359326,0.975762546,0.324989051,0.514172912,-0.492778659,0.980185211,0.635106981,0.641815066,-0.554501534,0.915079236,0.330479175,0.634776294,-0.545358658,0.916460395,0.656674325,0.672260642,-0.581557691,0.869300783,0.313012928,0.671567559,-0.584064126,0.873374164,0.630910933,0.678549469,-0.625039458,0.870826244,0.338195205,0.673963189,-0.641129494,0.875733852,0.616844833,0.66789639,-0.568985462,0.879251361,0.354329795,0.662516713,-0.566355944,0.886311173,0.562431633,0.531893492,-0.009708858,0.999823689,0.412870526,0.533385634,0.009194224,0.999845862,0.608209252,0.62755239,-0.574725568,0.90022701,0.3749291,0.633154392,-0.443213522,0.900898337,0.599570036,0.775706172,-0.269593477,0.869695067,0.394416273,0.769185364,-0.167961955,0.903260052,0.587322056,0.798692167,-0.254723817,0.781746328,0.409186691,0.792761266,-0.156818807,0.777866542,0.658872187,0.820453525,-0.461183131,0.820869565,0.33876735,0.808612525,-0.376839489,0.86642319
0,0.999972522,0.381898433,-0.474932402,0.999852538,0.329458863,0.380268782,-0.480033606,0.999713302,0.636067986,0.506473303,-0.465548694,0.976573467,0.325302392,0.503786445,-0.434576541,0.980627954,0.635167837,0.629540622,-0.462000161,0.912555993,0.329776645,0.623485327,-0.463155448,0.913205981,0.656632066,0.661020994,-0.487281173,0.863176048,0.312380821,0.658572674,-0.488939911,0.867237866,0.630596876,0.666717231,-0.526088774,0.864238739,0.335761696,0.662504196,-0.537807345,0.869123459,0.616721451,0.657845199,-0.475755781,0.872445941,0.351146251,0.650717378,-0.483543217,0.879607081,0.562429905,0.526052475,-0.007743693,0.999836802,0.413215935,0.526633859,0.007065903,0.999854207,0.60986805,0.638440073,-0.442027241,0.900130153,0.383220375,0.639016509,-0.297579885,0.903312981,0.603256285,0.779129207,-0.210478425,0.871533096,0.395228744,0.773776114,-0.095313817,0.90661037,0.589716136,0.802272618,-0.201978549,0.777133822,0.409912437,0.796181142,-0.090275384,0.771522105,0.674560785,0.827592731,-0.397363842,0.824513376,0.338535309,0.811729074,-0.291551709,0.870835781
0,0.999974549,0.366551548,-0.466616392,0.999852955,0.331084698,0.365232438,-0.465739667,0.999729156,0.633164525,0.486074775,-0.441834718,0.97661984,0.325713754,0.486374766,-0.40317452,0.980824113,0.632588983,0.61083746,-0.460341185,0.904990554,0.328384459,0.604422808,-0.449082196,0.91032213,0.654278576,0.643541634,-0.492969543,0.850245178,0.314754099,0.641392648,-0.479978859,0.861096621,0.628167093,0.645924807,-0.531671464,0.850972176,0.34012875,0.643102765,-0.527938783,0.862801671,0.615023732,0.638115883,-0.475236058,0.859626412,0.351380527,0.628278255,-0.469438344,0.873734951,0.562312305,0.517403066,-0.007673924,0.999845803,0.414484859,0.517454863,0.006987412,0.999860406,0.610340476,0.636389375,-0.454409152,0.897268593,0.389937878,0.629308462,-0.331035376,0.903767288,0.603394449,0.778501153,-0.208548039,0.870806158,0.39784199,0.776838899,-0.123159491,0.908116877,0.590716124,0.801835716,-0.198199928,0.768616915,0.412360251,0.797858119,-0.11447598,0.763400197,0.671536863,0.827641368,-0.401416749,0.824230731,0.340589315,0.815339923,-0.327593029,0.872491896
0,0.999976277,0.354622543,-0.438452572,0.999854386,0.331829399,0.354163855,-0.421229631,0.999741673,0.631220281,0.470151573,-0.395367086,0.976742744,0.324695021,0.465110064,-0.362918884,0.980765164,0.628893614,0.59694463,-0.399599999,0.895378113,0.317698509,0.582486749,-0.396754205,0.903288066,0.646825552,0.632424951,-0.423907399,0.835719228,0.305835038,0.613342881,-0.419555575,0.850373983,0.619733989,0.635200679,-0.459448934,0.836161017,0.329703152,0.612511516,-0.465033948,0.851710737,0.607892931,0.624503732,-0.412070751,0.844324529,0.336571664,0.596100509,-0.416028589,0.862687111,0.563150585,0.506929517,-0.006133233,0.99985218,0.416206837,0.508714557,0.005331339,0.999863446,0.611380994,0.631205916,-0.381953388,0.891891956,0.392976075,0.625247836,-0.317749858,0.902219057,0.603148878,0.777828038,-0.191699222,0.868553936,0.400620282,0.776767612,-0.125894204,0.907710612,0.590182483,0.801081002,-0.186685413,0.755957425,0.416235298,0.797361374,-0.120558016,0.746824801,0.669694424,0.829066098,-0.387006581,0.82411164,0.348320842,0.816887081,-0.330203682,0.872728407
0,0.999904335,0.328287989,-0.311001748,0.999670446,0.345457405,0.328515947,-0.325995207,0.999423087,0.63620007,0.43976742,-0.266318202,0.930064857,0.321649462,0.436034381,-0.263831973,0.923681557,0.635193706,0.56467998,-0.298941642,0.857691765,0.32354176,0.544624746,-0.284875691,0.792746305,0.656987667,0.603413105,-0.320950806,0.799879014,0.314091057,0.575250447,-0.303738654,0.731608987,0.635676265,0.603325307,-0.364272445,0.802655578,0.330107003,0.575212955,-0.351904482,0.741618514,0.621494055,0.592490137,-0.315903991,0.800919414,0.336011916,0.563261867,-0.306207001,0.752564311,0.563915193,0.494057268,0.008380432,0.999443591,0.415154725,0.492588848,-0.00869917,0.999506831,0.610429049,0.613610625,-0.282246172,0.954142988,0.386419833,0.617207587,-0.150749177,0.967803419,0.585939467,0.775129914,-0.234406218,0.949395537,0.394296616,0.774394572,-0.119035244,0.958742976,0.5653916,0.800914466,-0.244269103,0.77413106,0.417830318,0.796907842,-0.13209188,0.730950058,0.660951257,0.822659373,-0.432006806,0.928376973,0.343453825,0.815143406,-0.339403152,0.931862414
0,0.999967694,0.402601153,-0.451734841,0.999883652,0.321915299,0.416025549,-0.459591031,0.999782801,0.635699689,0.532140136,-0.495285153,0.96912688,0.327475607,0.544755697,-0.472434461,0.97084409,0.636880159,0.6678406,-0.562324286,0.935567915,0.339770526,0.672775865,-0.526704609,0.920025826,0.65574795,0.696767688,-0.602981091,0.904585183,0.319755554,0.704290211,-0.564584196,0.890934169,0.631224334,0.70141536,-0.641440511,0.904720366,0.344951153,0.704526365,-0.611135781,0.893796802,0.617113888,0.691025198,-0.58059746,0.906251788,0.359123349,0.693502784,-0.548446119,0.898345053,0.558884025,0.536185861,-0.004205668,0.999802887,0.409814119,0.543427348,0.003488937,0.999804616,0.61301595,0.599830151,-0.606064141,0.901227474,0.371401727,0.592815042,-0.424371243,0.909039974,0.600408912,0.755302906,-0.357811898,0.878968596,0.397662044,0.758086383,-0.26060164,0.91033566,0.584964097,0.77925539,-0.340853542,0.793313742,0.414521545,0.778445542,-0.252747476,0.777233005,0.636510789,0.798063219,-0.521119297,0.84354353,0.340827167,0.806917489,-0.445320427,0.886960268
0,0.999970019,0.403565168,-0.430996269,0.999891281,0.321350634,0.413957119,-0.441253066,0.999790668,0.635504901,0.535682559,-0.473153472,0.971029997,0.326676995,0.5408898,-0.459842771,0.972944081,0.635116875,0.67111361,-0.538823426,0.938373029,0.338334471,0.673867226,-0.507871985,0.925569355,0.655234337,0.699864328,-0.572603643,0.908656359,0.31582424,0.703029513,-0.543838918,0.898087859,0.630287051,0.704875231,-0.611063302,0.9087075,0.342109978,0.702569366,-0.590451121,0.900635183,0.615766466,0.694499612,-0.556102335,0.910714149,0.356997132,0.692792535,-0.529353261,0.905118763,0.558875978,0.538180709,-0.004779762,0.999819458,0.409939498,0.544183552,0.004092948,0.999818265,0.616440177,0.600342393,-0.550522923,0.898422837,0.371249765,0.586128116,-0.386510074,0.902840614,0.598920286,0.757804573,-0.343102306,0.871185362,0.394653648,0.756195188,-0.231822655,0.902352214,0.582798541,0.781294465,-0.336749882,0.789871693,0.411377937,0.776525199,-0.22755827,0.777876973,0.641478658,0.801003277,-0.49322629,0.832959354,0.336824894,0.804963589,-0.436725318,0.879615426
0,0.999972105,0.403313488,-0.457845569,0.999898076,0.321665257,0.412778914,-0.458433241,0.999798357,0.635256708,0.536370456,-0.505715966,0.972614288,0.323549241,0.539489627,-0.478083551,0.974881709,0.635026336,0.66995728,-0.57395488,0.942098141,0.335464746,0.670115113,-0.534627557,0.931250513,0.655645907,0.699511349,-0.616348386,0.913818717,0.313664854,0.69880259,-0.573658168,0.9053303,0.631281912,0.704153299,-0.656071365,0.913761318,0.340155661,0.699387014,-0.620349169,0.90755415,0.616250575,0.694429696,-0.592473209,0.915854812,0.354639471,0.689977407,-0.556303024,0.911764085,0.559115946,0.536341965,-0.004724352,0.999833822,0.410665482,0.54206425,0.00403384,0.999830127,0.619260192,0.604535282,-0.591642737,0.894076169,0.374043345,0.591345668,-0.436507583,0.897836626,0.599102557,0.758488536,-0.334059477,0.865875542,0.394705653,0.757804871,-0.236968249,0.898721039,0.582859874,0.782063186,-0.321976423,0.786065757,0.412750721,0.778262734,-0.22913757,0.777117848,0.644258201,0.801832676,-0.506810188,0.825514793,0.337158978,0.805217087,-0.438521445,0.874857843
0,0.99997431,0.399278551,-0.461094677,0.999905169,0.321896553,0.408644378,-0.460252285,0.999809623,0.634417951,0.531319678,-0.49388063,0.974121928,0.321059257,0.536672235,-0.468524426,0.97673738,0.634283125,0.663610101,-0.543303072,0.946059108,0.33177647,0.665808797,-0.518430233,0.937128007,0.655328095,0.694632649,-0.582204759,0.919548988,0.311855197,0.695004642,-0.55622679,0.913164496,0.631248116,0.69812572,-0.622017741,0.919345498,0.338344902,0.696019113,-0.60339421,0.915074706,0.616236567,0.689742506,-0.561500192,0.921364903,0.352631629,0.68767345,-0.540112138,0.918887556,0.559570074,0.534624517,-0.004559368,0.999846935,0.411491126,0.540057719,0.003877431,0.999840915,0.619034767,0.605105281,-0.558531046,0.892021418,0.378659517,0.602560401,-0.403527141,0.894262075,0.600824296,0.7635355,-0.310375631,0.864125073,0.394970924,0.759215474,-0.209888145,0.898017824,0.58398968,0.78389734,-0.295289099,0.78758055,0.414262235,0.780624986,-0.201010793,0.780185699,0.645802855,0.803071797,-0.475984871,0.821890295,0.337385058,0.805338085,-0.402335048,0.873306751
0,0.999931455,0.309192479,-0.307969213,0.999788284,0.34008655,0.309235215,-0.3323434,0.999676347,0.63657248,0.423800886,-0.255939901,0.932280362,0.305336982,0.417724997,-0.259337157,0.928725421,0.636938632,0.547839344,-0.290282726,0.856346726,0.305349678,0.526336551,-0.274478883,0.790424585,0.653377593,0.587235332,-0.308274001,0.79516238,0.283632398,0.55599159,-0.288193762,0.727292895,0.632752538,0.5863083,-0.347208351,0.798555315,0.30807966,0.555651009,-0.334074855,0.736867368,0.619456887,0.571391463,-0.305664241,0.798551381,0.320016325,0.545725584,-0.293432385,0.747906446,0.562381685,0.483502865,0.013273283,0.999437392,0.410405993,0.483978033,-0.013598451,0.999481022,0.605845392,0.60694623,-0.272194177,0.956014216,0.392679036,0.606378436,-0.169135496,0.974785686,0.589502215,0.774582446,-0.269765109,0.953326106,0.394779533,0.772437215,-0.178895608,0.965676188,0.567444682,0.80233109,-0.283140898,0.790831745,0.418534011,0.797136366,-0.1953803,0.747084141,0.639457345,0.815198541,-0.468289912,0.931058466,0.35107246,0.818138123,-0.388365,0.93771261
0,0.999947906,0.32201466,-0.206222296,0.999880373,0.3415218,0.325203657,-0.261019081,0.999797106,0.634385824,0.432181031,-0.164363503,0.941595495,0.29652378,0.431797594,-0.214440346,0.949384391,0.624313593,0.545277417,-0.230506837,0.890510619,0.315623909,0.542645633,-0.247563422,0.85412854,0.636405528,0.577992558,-0.257981688,0.841489315,0.29919216,0.572046995,-0.270289689,0.800441861,0.613507926,0.576595664,-0.294789284,0.842121422,0.332738101,0.572447419,-0.310362607,0.805115342,0.602587998,0.562792778,-0.246496841,0.835180402,0.341857016,0.561225295,-0.263881564,0.80533576,0.558695734,0.499866426,0.010688934,0.999618173,0.409336716,0.500237048,-0.011007402,0.999632776,0.601475596,0.604341447,-0.309372187,0.964284599,0.38729015,0.605191529,-0.198066264,0.974642336,0.591142297,0.774655461,-0.306736976,0.957046628,0.393766582,0.76982069,-0.181808025,0.96564883,0.569964886,0.801652431,-0.320518613,0.761061907,0.415513486,0.793453515,-0.194864079,0.730145454,0.636125863,0.816839516,-0.513516545,0.935426176,0.349960059,0.813832939,-0.381348729,0.941187143
0,0.999985874,0.291430086,-0.124911375,0.999953985,0.340326041,0.287656307,-0.154316396,0.999940157,0.617091894,0.405293405,-0.089477494,0.981030464,0.313215673,0.39876762,-0.112710148,0.987499595,0.606324196,0.51421082,-0.188924238,0.930583119,0.331937909,0.499192625,-0.194244131,0.934656799,0.614567459,0.546667933,-0.234494343,0.890780449,0.321091205,0.531956553,-0.233493149,0.893725455,0.586202741,0.544168413,-0.277508527,0.889997125,0.351288617,0.527275681,-0.285771251,0.893763125,0.57581377,0.532535613,-0.206933111,0.886492193,0.357493073,0.516008794,-0.216978818,0.893736959,0.554092228,0.483289003,0.015947055,0.999881506,0.40862906,0.483775377,-0.016318493,0.999858975,0.593295634,0.609663129,-0.275283188,0.928314686,0.390356243,0.600404859,-0.232515991,0.950150669,0.59247762,0.773454607,-0.24788624,0.91826725,0.397634685,0.772738695,-0.189020842,0.938369751,0.571025789,0.797525823,-0.26182133,0.754962504,0.413752973,0.792376041,-0.198954523,0.715056181,0.644022465,0.817746758,-0.482970268,0.884307325,0.356650978,0.816753507,-0.41016224,0.909243822
0,0.999984682,0.273725301,-0.10690479,0.999953389,0.34029457,0.270222127,-0.128631562,0.999939203,0.616005898,0.385910541,-0.057632219,0.981038749,0.313301623,0.38260138,-0.088421278,0.987278402,0.604550421,0.491578668,-0.128753483,0.93264854,0.338005334,0.486225754,-0.168343544,0.934915185,0.611881971,0.524543285,-0.171696141,0.894301355,0.329861403,0.519548357,-0.205502242,0.894796431,0.584117532,0.520469606,-0.215095818,0.893633604,0.355771393,0.513680935,-0.253724933,0.894966066,0.573848426,0.511220038,-0.14633359,0.890089929,0.363316417,0.50258112,-0.188638479,0.894918978,0.553967178,0.473361671,0.009848947,0.999874651,0.408675432,0.475579083,-0.009995524,0.999848008,0.588869095,0.610001266,-0.170683667,0.932629287,0.390303075,0.603854537,-0.085320145,0.952942252,0.593251824,0.772614777,-0.119665213,0.922643363,0.397451133,0.770339966,-0.02951083,0.940954685,0.572084665,0.796206892,-0.131386966,0.757350385,0.413816869,0.790159345,-0.03882416,0.717173994,0.640814483,0.817669094,-0.331962466,0.889597952,0.35800904,0.81517899,-0.227169782,0.912227452
1,0.999928176,0.227888182,0.013740176,0.999860168,0.340167224,0.226833314,-0.039207537,0.999800742,0.622810304,0.336148947,0.076745309,0.955205917,0.30659318,0.334557861,-0.001391625,0.957402885,0.595161498,0.445894778,0.043049823,0.903936744,0.353762627,0.438612849,-0.063572347,0.860610604,0.59564656,0.473842382,0.012099304,0.862378359,0.345703781,0.470147759,-0.109915927,0.810529172,0.570210874,0.469214678,-0.038441982,0.862191677,0.369065017,0.463500917,-0.155491218,0.8131935,0.564234078,0.460254669,0.023724714,0.856507063,0.377463877,0.453845203,-0.085070893,0.815587163,0.557706714,0.451924711,0.006940964,0.999694526,0.412349582,0.45331502,-0.006872045,0.999682128,0.583949208,0.598786712,-0.06182706,0.951804996,0.395351321,0.604379654,-0.092100225,0.96622324,0.597008705,0.770808458,0.09663175,0.942315161,0.396241933,0.770328939,0.074147314,0.957318187,0.573022068,0.795596898,0.095221691,0.754360616,0.41412285,0.792561412,0.074626014,0.735668004,0.655913472,0.815554619,-0.156547338,0.912045717,0.355790108,0.814873099,-0.177719057,0.931499839
1,0.999734819,0.238379002,-0.034782644,0.999297619,0.341381192,0.237175077,-0.057078421,0.999196768,0.627897501,0.340543926,0.071123391,0.83717078,0.332384914,0.34420675,0.06030526,0.859303653,0.592365205,0.441133499,0.041665219,0.688351989,0.356185943,0.429195315,-0.0049676,0.645945251,0.593015015,0.467509031,0.014756571,0.631121397,0.340011865,0.452632993,-0.048338402,0.59119767,0.56879127,0.464527994,-0.042612337,0.632232547,0.360546917,0.452286482,-0.103110038,0.600292444,0.563207865,0.45635891,0.020008186,0.623440742,0.372885525,0.443593681,-0.031410303,0.605884314,0.562840998,0.450579464,0.007227339,0.998806238,0.416706473,0.451990128,-0.007093919,0.99902302,0.581149697,0.600468159,-0.095936053,0.956981778,0.398857206,0.603165686,-0.107289441,0.971623302,0.597735286,0.76759696,0.070344761,0.945640326,0.396356314,0.769198,0.050554886,0.964005113,0.574729681,0.791198194,0.068338871,0.68501091,0.415623128,0.793002307,0.047540613,0.707051039,0.636353493,0.814811528,-0.208350778,0.914018095,0.353662372,0.815598786,-0.232908517,0.932968736
1,0.999735236,0.238587648,-0.033633877,0.999300539,0.341570973,0.23731184,-0.056880541,0.99919796,0.628158271,0.340804815,0.064639166,0.836205125,0.333037257,0.345632285,0.042786583,0.858007312,0.592955291,0.440747648,0.01615463,0.687623501,0.356841445,0.430585235,-0.041080918,0.642443955,0.593736708,0.46750164,-0.017687304,0.629339755,0.339777887,0.453924894,-0.08746656,0.587300181,0.570526779,0.464633286,-0.071889907,0.630451143,0.361701429,0.45325318,-0.138928145,0.596565783,0.564181626,0.456216991,-0.005688623,0.621577382,0.372917771,0.444851547,-0.066412635,0.6022048,0.562906742,0.449809551,0.007529283,0.998806477,0.416888863,0.450998455,-0.007416909,0.999019563,0.581167459,0.600486279,-0.096266538,0.957517803,0.3991943,0.603095472,-0.104090735,0.972236216,0.597744703,0.76714623,0.060047299,0.946437597,0.396380186,0.768701077,0.043463953,0.964685023,0.574914813,0.791063845,0.057653654,0.683860302,0.415638268,0.792844057,0.040142912,0.705696642,0.637700319,0.812901139,-0.214905292,0.914772451,0.353695989,0.815386951,-0.235746279,0.93354851
1,0.999729812,0.238760442,-0.03945234,0.999271691,0.341564953,0.23738642,-0.076220736,0.999206245,0.628469229,0.340962797,0.063993588,0.833509803,0.333086938,0.346721947,0.039702035,0.854745686,0.593912184,0.440835088,0.014815306,0.679783702,0.356886506,0.432302713,-0.037816565,0.635454297,0.594510496,0.467651606,-0.017493222,0.620608628,0.339493334,0.454654515,-0.081468828,0.579992056,0.572422564,0.464760602,-0.07204064,0.621691585,0.362158448,0.453853846,-0.135758519,0.589385331,0.565731764,0.456163585,-0.006589251,0.612618446,0.372765899,0.446336746,-0.064925797,0.594778657,0.563279569,0.449605048,0.007808125,0.9987818,0.41705811,0.45081839,-0.00770316,0.999013722,0.581269801,0.600532651,-0.09819299,0.958167672,0.399203986,0.603130937,-0.107408673,0.973013282,0.598091125,0.766297221,0.055409968,0.947500467,0.396370053,0.768642724,0.040185567,0.965759397,0.575572014,0.790765226,0.052715775,0.686039269,0.415736228,0.792869031,0.03745281,0.709569037,0.639725208,0.811449528,-0.215437397,0.916332364,0.351860583,0.814756095,-0.250955313,0.934975088
1,0.999728262,0.238778949,-0.036088981,0.99924016,0.341542512,0.237110898,-0.080639705,0.999219835,0.628483117,0.341067523,0.06614165,0.829391241,0.33248046,0.345957518,0.03143904,0.853108287,0.594783604,0.440862179,0.016084254,0.671261549,0.356788129,0.432520241,-0.036427334,0.630835295,0.594852209,0.467687756,-0.013652071,0.611609817,0.33935529,0.456172854,-0.0812058,0.574972987,0.573379517,0.464732021,-0.069450699,0.612610161,0.362734765,0.454778254,-0.13265197,0.58437717,0.566738725,0.456023842,-0.005734091,0.603671551,0.3728109,0.446402162,-0.062983781,0.58966428,0.563520312,0.449335158,0.008454463,0.998767793,0.417146593,0.450547636,-0.008360919,0.999020219,0.581286192,0.600574613,-0.098512717,0.959024072,0.399192095,0.603147984,-0.109517857,0.973903775,0.598464727,0.766031504,0.053155497,0.948711395,0.396371424,0.76866591,0.037776388,0.966992259,0.575947165,0.790762126,0.050362125,0.689898133,0.416041404,0.792940497,0.035148889,0.714533389,0.643111646,0.810415089,-0.219154298,0.918204665,0.349844545,0.81417197,-0.253894925,0.936707199
1,0.999719799,0.238626406,-0.025438383,0.999215543,0.341536433,0.236458182,-0.079478487,0.999229252,0.628379941,0.341040075,0.056578826,0.827382803,0.331968933,0.344257802,-0.000967484,0.853604138,0.595025659,0.440672457,-0.002899386,0.668273568,0.357014418,0.432559788,-0.084394671,0.630037665,0.594896913,0.467771709,-0.036653195,0.608049393,0.34320116,0.45727092,-0.132703617,0.573528409,0.573386192,0.46481055,-0.08947292,0.609047771,0.364399076,0.455414683,-0.18148607,0.583032131,0.566748619,0.456026405,-0.024416979,0.600448251,0.376228064,0.446621269,-0.108618066,0.5884462,0.563586831,0.449409485,0.009370617,0.998752475,0.417139351,0.450613022,-0.009289545,0.999023378,0.581429482,0.600917339,-0.086577818,0.959722936,0.399183244,0.603159606,-0.105613582,0.974594951,0.598638475,0.765890777,0.073287092,0.949412644,0.396499753,0.768764615,0.045717023,0.967855155,0.576144814,0.790678442,0.071421809,0.690862119,0.416234046,0.793130875,0.042575032,0.715770423,0.645867288,0.810265243,-0.193248361,0.918943286,0.349746525,0.814050496,-0.236896351,0.937690973
